map_LCI0-2_LTW0-6_NR-W7,0:00:05.509471
map_LCI0-2_LTW0-6_NR-H8,0:00:06.491654
map_LCI0-2_LTW0-6_NR-W8,0:00:04.018082
map_LCI0-2_LTW0-6_NR-H9,0:00:02.432666
map_LCI0-2_LTW0-6_NR-W9,0:00:05.103236
map_LCI0-2_LTW0-6_NR-H10,0:00:03.084237
map_LCI0-2_LTW0-6_NR-W10,0:00:03.610849
map_LCI0-2_LTW0-7_NR-1,0:00:02.483861
map_LCI0-2_LTW0-7_NR-H1,0:00:11.969942
map_LCI0-2_LTW0-7_NR-W1,0:00:22.006731
map_LCI0-2_LTW0-7_NR-H2,0:00:06.171838
map_LCI0-2_LTW0-7_NR-W2,0:00:12.136346
map_LCI0-2_LTW0-7_NR-H3,0:00:04.657278
map_LCI0-2_LTW0-7_NR-W3,0:00:08.573445
map_LCI0-2_LTW0-7_NR-H4,0:00:03.785196
map_LCI0-2_LTW0-7_NR-W4,0:00:06.163497
map_LCI0-2_LTW0-7_NR-H5,0:00:03.338558
map_LCI0-2_LTW0-7_NR-W5,0:00:05.810061
map_LCI0-2_LTW0-7_NR-H6,0:00:02.558695
map_LCI0-2_LTW0-7_NR-W6,0:00:04.204581
map_LCI0-2_LTW0-7_NR-H7,0:00:06.097718
map_LCI0-2_LTW0-7_NR-W7,0:00:04.837049
map_LCI0-2_LTW0-7_NR-H8,0:00:02.454613
map_LCI0-2_LTW0-7_NR-W8,0:00:03.557495
map_LCI0-2_LTW0-7_NR-H9,0:00:03.941379
map_LCI0-2_LTW0-7_NR-W9,0:00:05.130659
map_LCI0-2_LTW0-7_NR-H10,0:00:03.127489
map_LCI0-2_LTW0-7_NR-W10,0:00:03.866016
map_LCI0-2_LTW0-8_NR-1,0:00:03.284082
map_LCI0-2_LTW0-8_NR-H1,0:00:13.049948
map_LCI0-2_LTW0-8_NR-W1,0:00:21.952426
map_LCI0-2_LTW0-8_NR-H2,0:00:05.581404
map_LCI0-2_LTW0-8_NR-W2,0:00:11.897134
map_LCI0-2_LTW0-8_NR-H3,0:00:04.839733
map_LCI0-2_LTW0-8_NR-W3,0:00:07.868906
map_LCI0-2_LTW0-8_NR-H4,0:00:04.514542
map_LCI0-2_LTW0-8_NR-W4,0:00:06.070910
map_LCI0-2_LTW0-8_NR-H5,0:00:03.584687
map_LCI0-2_LTW0-8_NR-W5,0:00:04.720103
map_LCI0-2_LTW0-8_NR-H6,0:00:03.111876
map_LCI0-2_LTW0-8_NR-W6,0:00:04.091226
map_LCI0-2_LTW0-8_NR-H7,0:00:03.070551
map_LCI0-2_LTW0-8_NR-W7,0:00:03.463180
map_LCI0-2_LTW0-8_NR-H8,0:00:04.032662
map_LCI0-2_LTW0-8_NR-W8,0:00:04.051236
map_LCI0-2_LTW0-8_NR-H9,0:00:05.244617
map_LCI0-2_LTW0-8_NR-W9,0:00:03.607829
map_LCI0-2_LTW0-8_NR-H10,0:00:02.831420
map_LCI0-2_LTW0-8_NR-W10,0:00:04.187004
map_LCI0-2_LTW0-9_NR-1,0:00:02.781523
map_LCI0-2_LTW0-9_NR-H1,0:00:11.562374
map_LCI0-2_LTW0-9_NR-W1,0:00:21.778679
map_LCI0-2_LTW0-9_NR-H2,0:00:07.311724
map_LCI0-2_LTW0-9_NR-W2,0:00:11.637397
map_LCI0-2_LTW0-9_NR-H3,0:00:04.593905
map_LCI0-2_LTW0-9_NR-W3,0:00:07.328112
map_LCI0-2_LTW0-9_NR-H4,0:00:03.986014
map_LCI0-2_LTW0-9_NR-W4,0:00:06.057083
map_LCI0-2_LTW0-9_NR-H5,0:00:04.357625
map_LCI0-2_LTW0-9_NR-W5,0:00:05.446244
map_LCI0-2_LTW0-9_NR-H6,0:00:03.011735
map_LCI0-2_LTW0-9_NR-W6,0:00:05.636818
map_LCI0-2_LTW0-9_NR-H7,0:00:02.636727
map_LCI0-2_LTW0-9_NR-W7,0:00:03.919704
map_LCI0-2_LTW0-9_NR-H8,0:00:03.224865
map_LCI0-2_LTW0-9_NR-W8,0:00:02.878310
map_LCI0-2_LTW0-9_NR-H9,0:00:03.971641
map_LCI0-2_LTW0-9_NR-W9,0:00:04.336960
map_LCI0-2_LTW0-9_NR-H10,0:00:04.328708
map_LCI0-2_LTW0-9_NR-W10,0:00:04.114069
map_LCI0-2_LTW1-0_NR-1,0:00:03.001791
map_LCI0-2_LTW1-0_NR-H1,0:00:17.773075
map_LCI0-2_LTW1-0_NR-W1,0:00:24.629294
map_LCI0-2_LTW1-0_NR-H2,0:00:06.057227
map_LCI0-2_LTW1-0_NR-W2,0:00:11.183499
map_LCI0-2_LTW1-0_NR-H3,0:00:05.238514
map_LCI0-2_LTW1-0_NR-W3,0:00:08.508805
map_LCI0-2_LTW1-0_NR-H4,0:00:03.610808
map_LCI0-2_LTW1-0_NR-W4,0:00:06.549088
map_LCI0-2_LTW1-0_NR-H5,0:00:02.697523
map_LCI0-2_LTW1-0_NR-W5,0:00:04.808146
map_LCI0-2_LTW1-0_NR-H6,0:00:06.229548
map_LCI0-2_LTW1-0_NR-W6,0:00:04.139404
map_LCI0-2_LTW1-0_NR-H7,0:00:03.653208
map_LCI0-2_LTW1-0_NR-W7,0:00:03.539091
map_LCI0-2_LTW1-0_NR-H8,0:00:03.607073
map_LCI0-2_LTW1-0_NR-W8,0:00:02.997957
map_LCI0-2_LTW1-0_NR-H9,0:00:03.310772
map_LCI0-2_LTW1-0_NR-W9,0:00:02.787777
map_LCI0-2_LTW1-0_NR-H10,0:00:02.885716
map_LCI0-2_LTW1-0_NR-W10,0:00:02.716873
map_LCI0-3_LTW0-0_NR-1,0:00:03.479059
map_LCI0-3_LTW0-0_NR-H1,0:00:09.864176
map_LCI0-3_LTW0-0_NR-W1,0:00:21.223808
map_LCI0-3_LTW0-0_NR-H2,0:00:06.104192
map_LCI0-3_LTW0-0_NR-W2,0:00:10.460365
map_LCI0-3_LTW0-0_NR-H3,0:00:04.358439
map_LCI0-3_LTW0-0_NR-W3,0:00:06.750430
map_LCI0-3_LTW0-0_NR-H4,0:00:04.613400
map_LCI0-3_LTW0-0_NR-W4,0:00:05.762890
map_LCI0-3_LTW0-0_NR-H5,0:00:03.211633
map_LCI0-3_LTW0-0_NR-W5,0:00:04.878704
map_LCI0-3_LTW0-0_NR-H6,0:00:02.998867
map_LCI0-3_LTW0-0_NR-W6,0:00:04.062828
map_LCI0-3_LTW0-0_NR-H7,0:00:05.434520
map_LCI0-3_LTW0-0_NR-W7,0:00:04.196584
map_LCI0-3_LTW0-0_NR-H8,0:00:03.727856
map_LCI0-3_LTW0-0_NR-W8,0:00:03.037148
map_LCI0-3_LTW0-0_NR-H9,0:00:03.616356
map_LCI0-3_LTW0-0_NR-W9,0:00:04.464524
map_LCI0-3_LTW0-0_NR-H10,0:00:03.348706
map_LCI0-3_LTW0-0_NR-W10,0:00:02.584515
map_LCI0-3_LTW0-1_NR-1,0:00:03.280712
map_LCI0-3_LTW0-1_NR-H1,0:00:10.390252
map_LCI0-3_LTW0-1_NR-W1,0:00:19.695361
map_LCI0-3_LTW0-1_NR-H2,0:00:06.819586
map_LCI0-3_LTW0-1_NR-W2,0:00:10.126435
map_LCI0-3_LTW0-1_NR-H3,0:00:04.373848
map_LCI0-3_LTW0-1_NR-W3,0:00:07.028794
map_LCI0-3_LTW0-1_NR-H4,0:00:03.704883
map_LCI0-3_LTW0-1_NR-W4,0:00:05.012256
map_LCI0-3_LTW0-1_NR-H5,0:00:04.086229
map_LCI0-3_LTW0-1_NR-W5,0:00:04.356082
map_LCI0-3_LTW0-1_NR-H6,0:00:02.333631
map_LCI0-3_LTW0-1_NR-W6,0:00:04.328717
map_LCI0-3_LTW0-1_NR-H7,0:00:03.921993
map_LCI0-3_LTW0-1_NR-W7,0:00:03.778408
map_LCI0-3_LTW0-1_NR-H8,0:00:03.139898
map_LCI0-3_LTW0-1_NR-W8,0:00:14.008917
map_LCI0-3_LTW0-1_NR-H9,0:00:02.424550
map_LCI0-3_LTW0-1_NR-W9,0:00:03.337185
map_LCI0-3_LTW0-1_NR-H10,0:00:02.889650
map_LCI0-3_LTW0-1_NR-W10,0:00:03.284797
map_LCI0-3_LTW0-2_NR-1,0:00:02.936501
map_LCI0-3_LTW0-2_NR-H1,0:00:11.701953
map_LCI0-3_LTW0-2_NR-W1,0:00:19.886407
map_LCI0-3_LTW0-2_NR-H2,0:00:08.583886
map_LCI0-3_LTW0-2_NR-W2,0:00:10.614268
map_LCI0-3_LTW0-2_NR-H3,0:00:05.172378
map_LCI0-3_LTW0-2_NR-W3,0:00:06.674712
map_LCI0-3_LTW0-2_NR-H4,0:00:04.092241
map_LCI0-3_LTW0-2_NR-W4,0:00:06.075093
map_LCI0-3_LTW0-2_NR-H5,0:00:05.080853
map_LCI0-3_LTW0-2_NR-W5,0:00:04.318172
map_LCI0-3_LTW0-2_NR-H6,0:00:02.427338
map_LCI0-3_LTW0-2_NR-W6,0:00:04.274694
map_LCI0-3_LTW0-2_NR-H7,0:00:03.862419
map_LCI0-3_LTW0-2_NR-W7,0:00:03.421147
map_LCI0-3_LTW0-2_NR-H8,0:00:05.252671
map_LCI0-3_LTW0-2_NR-W8,0:00:03.288396
map_LCI0-3_LTW0-2_NR-H9,0:00:02.833070
map_LCI0-3_LTW0-2_NR-W9,0:00:03.511956
map_LCI0-3_LTW0-2_NR-H10,0:00:02.409220
map_LCI0-3_LTW0-2_NR-W10,0:00:03.693832
map_LCI0-3_LTW0-3_NR-1,0:00:02.357683
map_LCI0-3_LTW0-3_NR-H1,0:00:11.436813
map_LCI0-3_LTW0-3_NR-W1,0:00:21.983564
map_LCI0-3_LTW0-3_NR-H2,0:00:06.385778
map_LCI0-3_LTW0-3_NR-W2,0:00:10.334044
map_LCI0-3_LTW0-3_NR-H3,0:00:04.748779
map_LCI0-3_LTW0-3_NR-W3,0:00:07.271001
map_LCI0-3_LTW0-3_NR-H4,0:00:03.422630
map_LCI0-3_LTW0-3_NR-W4,0:00:06.401179
map_LCI0-3_LTW0-3_NR-H5,0:00:02.781695
map_LCI0-3_LTW0-3_NR-W5,0:00:04.773402
map_LCI0-3_LTW0-3_NR-H6,0:00:03.568821
map_LCI0-3_LTW0-3_NR-W6,0:00:03.050684
map_LCI0-3_LTW0-3_NR-H7,0:00:02.906867
map_LCI0-3_LTW0-3_NR-W7,0:00:04.584379
map_LCI0-3_LTW0-3_NR-H8,0:00:02.488028
map_LCI0-3_LTW0-3_NR-W8,0:00:03.992055
map_LCI0-3_LTW0-3_NR-H9,0:00:03.395507
map_LCI0-3_LTW0-3_NR-W9,0:00:06.489826
map_LCI0-3_LTW0-3_NR-H10,0:00:03.754610
map_LCI0-3_LTW0-3_NR-W10,0:00:03.327723
map_LCI0-3_LTW0-4_NR-1,0:00:03.481893
map_LCI0-3_LTW0-4_NR-H1,0:00:10.365404
map_LCI0-3_LTW0-4_NR-W1,0:00:21.928496
map_LCI0-3_LTW0-4_NR-H2,0:00:06.462127
map_LCI0-3_LTW0-4_NR-W2,0:00:11.419346
map_LCI0-3_LTW0-4_NR-H3,0:00:04.271890
map_LCI0-3_LTW0-4_NR-W3,0:00:07.427775
map_LCI0-3_LTW0-4_NR-H4,0:00:03.736361
map_LCI0-3_LTW0-4_NR-W4,0:00:05.083257
map_LCI0-3_LTW0-4_NR-H5,0:00:03.893233
map_LCI0-3_LTW0-4_NR-W5,0:00:03.827077
map_LCI0-3_LTW0-4_NR-H6,0:00:03.334809
map_LCI0-3_LTW0-4_NR-W6,0:00:04.919970
map_LCI0-3_LTW0-4_NR-H7,0:00:02.461191
map_LCI0-3_LTW0-4_NR-W7,0:00:03.565096
map_LCI0-3_LTW0-4_NR-H8,0:00:03.796689
map_LCI0-3_LTW0-4_NR-W8,0:00:05.019496
map_LCI0-3_LTW0-4_NR-H9,0:00:02.956128
map_LCI0-3_LTW0-4_NR-W9,0:00:03.566649
map_LCI0-3_LTW0-4_NR-H10,0:00:05.120330
map_LCI0-3_LTW0-4_NR-W10,0:00:05.227478
map_LCI0-3_LTW0-5_NR-1,0:00:02.633530
map_LCI0-3_LTW0-5_NR-H1,0:00:11.551037
map_LCI0-3_LTW0-5_NR-W1,0:00:22.717372
map_LCI0-3_LTW0-5_NR-H2,0:00:06.097373
map_LCI0-3_LTW0-5_NR-W2,0:00:10.584097
map_LCI0-3_LTW0-5_NR-H3,0:00:05.298978
map_LCI0-3_LTW0-5_NR-W3,0:00:10.344234
map_LCI0-3_LTW0-5_NR-H4,0:00:03.746968
map_LCI0-3_LTW0-5_NR-W4,0:00:06.164879
map_LCI0-3_LTW0-5_NR-H5,0:00:03.653761
map_LCI0-3_LTW0-5_NR-W5,0:00:03.862951
map_LCI0-3_LTW0-5_NR-H6,0:00:03.468449
map_LCI0-3_LTW0-5_NR-W6,0:00:06.052540
map_LCI0-3_LTW0-5_NR-H7,0:00:03.080323
map_LCI0-3_LTW0-5_NR-W7,0:00:05.054518
map_LCI0-3_LTW0-5_NR-H8,0:00:05.278843
map_LCI0-3_LTW0-5_NR-W8,0:00:03.677845
map_LCI0-3_LTW0-5_NR-H9,0:00:03.317366
map_LCI0-3_LTW0-5_NR-W9,0:00:03.887316
map_LCI0-3_LTW0-5_NR-H10,0:00:02.397715
map_LCI0-3_LTW0-5_NR-W10,0:00:03.417703
map_LCI0-3_LTW0-6_NR-1,0:00:02.488545
map_LCI0-3_LTW0-6_NR-H1,0:00:12.453287
map_LCI0-3_LTW0-6_NR-W1,0:00:22.412253
map_LCI0-3_LTW0-6_NR-H2,0:00:05.325699
map_LCI0-3_LTW0-6_NR-W2,0:00:11.951968
map_LCI0-3_LTW0-6_NR-H3,0:00:04.525255
map_LCI0-3_LTW0-6_NR-W3,0:00:08.074162
map_LCI0-3_LTW0-6_NR-H4,0:00:04.210828
map_LCI0-3_LTW0-6_NR-W4,0:00:06.519126
map_LCI0-3_LTW0-6_NR-H5,0:00:03.507364
map_LCI0-3_LTW0-6_NR-W5,0:00:05.006105
map_LCI0-3_LTW0-6_NR-H6,0:00:02.762390
map_LCI0-3_LTW0-6_NR-W6,0:00:07.781408
map_LCI0-3_LTW0-6_NR-H7,0:00:02.982289
map_LCI0-3_LTW0-6_NR-W7,0:00:03.652918
map_LCI0-3_LTW0-6_NR-H8,0:00:03.883364
map_LCI0-3_LTW0-6_NR-W8,0:00:02.887227
map_LCI0-3_LTW0-6_NR-H9,0:00:07.248205
map_LCI0-3_LTW0-6_NR-W9,0:00:03.626426
map_LCI0-3_LTW0-6_NR-H10,0:00:02.561386
map_LCI0-3_LTW0-6_NR-W10,0:00:03.724939
map_LCI0-3_LTW0-7_NR-1,0:00:02.811266
map_LCI0-3_LTW0-7_NR-H1,0:00:16.776775
map_LCI0-3_LTW0-7_NR-W1,0:00:22.626261
map_LCI0-3_LTW0-7_NR-H2,0:00:06.116126
map_LCI0-3_LTW0-7_NR-W2,0:00:11.409209
map_LCI0-3_LTW0-7_NR-H3,0:00:04.993210
map_LCI0-3_LTW0-7_NR-W3,0:00:07.707675
map_LCI0-3_LTW0-7_NR-H4,0:00:05.998090
map_LCI0-3_LTW0-7_NR-W4,0:00:06.708551
map_LCI0-3_LTW0-7_NR-H5,0:00:03.597669
map_LCI0-3_LTW0-7_NR-W5,0:00:04.682529
map_LCI0-3_LTW0-7_NR-H6,0:00:02.513666
map_LCI0-3_LTW0-7_NR-W6,0:00:04.730188
map_LCI0-3_LTW0-7_NR-H7,0:00:03.159128
map_LCI0-3_LTW0-7_NR-W7,0:00:04.451058
map_LCI0-3_LTW0-7_NR-H8,0:00:02.398488
map_LCI0-3_LTW0-7_NR-W8,0:00:03.817086
map_LCI0-3_LTW0-7_NR-H9,0:00:03.051266
map_LCI0-3_LTW0-7_NR-W9,0:00:02.892089
map_LCI0-3_LTW0-7_NR-H10,0:00:04.052712
map_LCI0-3_LTW0-7_NR-W10,0:00:03.724138
map_LCI0-3_LTW0-8_NR-1,0:00:03.346425
map_LCI0-3_LTW0-8_NR-H1,0:00:13.133758
map_LCI0-3_LTW0-8_NR-W1,0:00:22.278254
map_LCI0-3_LTW0-8_NR-H2,0:00:06.390553
map_LCI0-3_LTW0-8_NR-W2,0:00:11.500275
map_LCI0-3_LTW0-8_NR-H3,0:00:04.911419
map_LCI0-3_LTW0-8_NR-W3,0:00:07.624053
map_LCI0-3_LTW0-8_NR-H4,0:00:03.505199
map_LCI0-3_LTW0-8_NR-W4,0:00:06.230991
map_LCI0-3_LTW0-8_NR-H5,0:00:03.521961
map_LCI0-3_LTW0-8_NR-W5,0:00:04.880487
map_LCI0-3_LTW0-8_NR-H6,0:00:02.527795
map_LCI0-3_LTW0-8_NR-W6,0:00:08.791219
map_LCI0-3_LTW0-8_NR-H7,0:00:02.765074
map_LCI0-3_LTW0-8_NR-W7,0:00:05.516485
map_LCI0-3_LTW0-8_NR-H8,0:00:02.933452
map_LCI0-3_LTW0-8_NR-W8,0:00:03.438076
map_LCI0-3_LTW0-8_NR-H9,0:00:03.696301
map_LCI0-3_LTW0-8_NR-W9,0:00:03.950422
map_LCI0-3_LTW0-8_NR-H10,0:00:03.685011
map_LCI0-3_LTW0-8_NR-W10,0:00:03.461230
map_LCI0-3_LTW0-9_NR-1,0:00:03.243369
map_LCI0-3_LTW0-9_NR-H1,0:00:13.384600
map_LCI0-3_LTW0-9_NR-W1,0:00:23.139254
map_LCI0-3_LTW0-9_NR-H2,0:00:06.495104
map_LCI0-3_LTW0-9_NR-W2,0:00:12.065207
map_LCI0-3_LTW0-9_NR-H3,0:00:04.433687
map_LCI0-3_LTW0-9_NR-W3,0:00:08.333006
map_LCI0-3_LTW0-9_NR-H4,0:00:06.974938
map_LCI0-3_LTW0-9_NR-W4,0:00:07.737654
map_LCI0-3_LTW0-9_NR-H5,0:00:03.289618
map_LCI0-3_LTW0-9_NR-W5,0:00:05.743517
map_LCI0-3_LTW0-9_NR-H6,0:00:03.087052
map_LCI0-3_LTW0-9_NR-W6,0:00:04.493881
map_LCI0-3_LTW0-9_NR-H7,0:00:04.733379
map_LCI0-3_LTW0-9_NR-W7,0:00:04.786067
map_LCI0-3_LTW0-9_NR-H8,0:00:03.002197
map_LCI0-3_LTW0-9_NR-W8,0:00:03.463785
map_LCI0-3_LTW0-9_NR-H9,0:00:03.384013
map_LCI0-3_LTW0-9_NR-W9,0:00:02.847917
map_LCI0-3_LTW0-9_NR-H10,0:00:03.036769
map_LCI0-3_LTW0-9_NR-W10,0:00:03.168310
map_LCI0-3_LTW1-0_NR-1,0:00:06.399088
map_LCI0-3_LTW1-0_NR-H1,0:00:11.331652
map_LCI0-3_LTW1-0_NR-W1,0:00:21.903516
map_LCI0-3_LTW1-0_NR-H2,0:00:07.381820
map_LCI0-3_LTW1-0_NR-W2,0:00:11.548199
map_LCI0-3_LTW1-0_NR-H3,0:00:04.425314
map_LCI0-3_LTW1-0_NR-W3,0:00:08.460690
map_LCI0-3_LTW1-0_NR-H4,0:00:04.309206
map_LCI0-3_LTW1-0_NR-W4,0:00:06.720286
map_LCI0-3_LTW1-0_NR-H5,0:00:03.344443
map_LCI0-3_LTW1-0_NR-W5,0:00:04.763909
map_LCI0-3_LTW1-0_NR-H6,0:00:03.401518
map_LCI0-3_LTW1-0_NR-W6,0:00:04.140697
map_LCI0-3_LTW1-0_NR-H7,0:00:03.034264
map_LCI0-3_LTW1-0_NR-W7,0:00:03.232608
map_LCI0-3_LTW1-0_NR-H8,0:00:04.158416
map_LCI0-3_LTW1-0_NR-W8,0:00:03.794369
map_LCI0-3_LTW1-0_NR-H9,0:00:03.965878
map_LCI0-3_LTW1-0_NR-W9,0:00:03.509795
map_LCI0-3_LTW1-0_NR-H10,0:00:02.906740
map_LCI0-3_LTW1-0_NR-W10,0:00:06.991833
map_LCI0-4_LTW0-0_NR-1,0:00:04.129982
map_LCI0-4_LTW0-0_NR-H1,0:00:10.596500
map_LCI0-4_LTW0-0_NR-W1,0:00:20.042935
map_LCI0-4_LTW0-0_NR-H2,0:00:05.278251
map_LCI0-4_LTW0-0_NR-W2,0:00:11.154766
map_LCI0-4_LTW0-0_NR-H3,0:00:03.755842
map_LCI0-4_LTW0-0_NR-W3,0:00:06.880390
map_LCI0-4_LTW0-0_NR-H4,0:00:03.350677
map_LCI0-4_LTW0-0_NR-W4,0:00:05.522269
map_LCI0-4_LTW0-0_NR-H5,0:00:03.106580
map_LCI0-4_LTW0-0_NR-W5,0:00:04.561858
map_LCI0-4_LTW0-0_NR-H6,0:00:03.162574
map_LCI0-4_LTW0-0_NR-W6,0:00:03.685042
map_LCI0-4_LTW0-0_NR-H7,0:00:05.451896
map_LCI0-4_LTW0-0_NR-W7,0:00:03.649597
map_LCI0-4_LTW0-0_NR-H8,0:00:03.350961
map_LCI0-4_LTW0-0_NR-W8,0:00:03.627182
map_LCI0-4_LTW0-0_NR-H9,0:00:04.067726
map_LCI0-4_LTW0-0_NR-W9,0:00:03.321310
map_LCI0-4_LTW0-0_NR-H10,0:00:02.369981
map_LCI0-4_LTW0-0_NR-W10,0:00:03.697535
map_LCI0-4_LTW0-1_NR-1,0:00:02.963554
map_LCI0-4_LTW0-1_NR-H1,0:00:10.153110
map_LCI0-4_LTW0-1_NR-W1,0:00:20.417862
map_LCI0-4_LTW0-1_NR-H2,0:00:05.463886
map_LCI0-4_LTW0-1_NR-W2,0:00:10.442048
map_LCI0-4_LTW0-1_NR-H3,0:00:04.422698
map_LCI0-4_LTW0-1_NR-W3,0:00:06.365158
map_LCI0-4_LTW0-1_NR-H4,0:00:02.855340
map_LCI0-4_LTW0-1_NR-W4,0:00:06.226280
map_LCI0-4_LTW0-1_NR-H5,0:00:03.212369
map_LCI0-4_LTW0-1_NR-W5,0:00:08.312939
map_LCI0-4_LTW0-1_NR-H6,0:00:02.698008
map_LCI0-4_LTW0-1_NR-W6,0:00:03.759770
map_LCI0-4_LTW0-1_NR-H7,0:00:03.295265
map_LCI0-4_LTW0-1_NR-W7,0:00:03.115023
map_LCI0-4_LTW0-1_NR-H8,0:00:05.193665
map_LCI0-4_LTW0-1_NR-W8,0:00:04.117555
map_LCI0-4_LTW0-1_NR-H9,0:00:02.835555
map_LCI0-4_LTW0-1_NR-W9,0:00:03.832463
map_LCI0-4_LTW0-1_NR-H10,0:00:02.305951
map_LCI0-4_LTW0-1_NR-W10,0:00:03.170192
map_LCI0-4_LTW0-2_NR-1,0:00:03.025059
map_LCI0-4_LTW0-2_NR-H1,0:00:11.666986
map_LCI0-4_LTW0-2_NR-W1,0:00:20.195448
map_LCI0-4_LTW0-2_NR-H2,0:00:05.800810
map_LCI0-4_LTW0-2_NR-W2,0:00:10.006120
map_LCI0-4_LTW0-2_NR-H3,0:00:04.608731
map_LCI0-4_LTW0-2_NR-W3,0:00:08.366773
map_LCI0-4_LTW0-2_NR-H4,0:00:04.550244
map_LCI0-4_LTW0-2_NR-W4,0:00:05.300546
map_LCI0-4_LTW0-2_NR-H5,0:00:03.944068
map_LCI0-4_LTW0-2_NR-W5,0:00:05.377964
map_LCI0-4_LTW0-2_NR-H6,0:00:04.316342
map_LCI0-4_LTW0-2_NR-W6,0:00:04.135450
map_LCI0-4_LTW0-2_NR-H7,0:00:03.797579
map_LCI0-4_LTW0-2_NR-W7,0:00:02.877026
map_LCI0-4_LTW0-2_NR-H8,0:00:03.734863
map_LCI0-4_LTW0-2_NR-W8,0:00:03.593463
map_LCI0-4_LTW0-2_NR-H9,0:00:04.243719
map_LCI0-4_LTW0-2_NR-W9,0:00:03.153857
map_LCI0-4_LTW0-2_NR-H10,0:00:03.153314
map_LCI0-4_LTW0-2_NR-W10,0:00:04.971164
map_LCI0-4_LTW0-3_NR-1,0:00:04.134544
map_LCI0-4_LTW0-3_NR-H1,0:00:10.737660
map_LCI0-4_LTW0-3_NR-W1,0:00:21.166912
map_LCI0-4_LTW0-3_NR-H2,0:00:06.017342
map_LCI0-4_LTW0-3_NR-W2,0:00:11.077669
map_LCI0-4_LTW0-3_NR-H3,0:00:04.384077
map_LCI0-4_LTW0-3_NR-W3,0:00:06.944777
map_LCI0-4_LTW0-3_NR-H4,0:00:03.788026
map_LCI0-4_LTW0-3_NR-W4,0:00:05.610926
map_LCI0-4_LTW0-3_NR-H5,0:00:03.956965
map_LCI0-4_LTW0-3_NR-W5,0:00:04.347633
map_LCI0-4_LTW0-3_NR-H6,0:00:03.888467
map_LCI0-4_LTW0-3_NR-W6,0:00:03.075241
map_LCI0-4_LTW0-3_NR-H7,0:00:03.706780
map_LCI0-4_LTW0-3_NR-W7,0:00:03.527553
map_LCI0-4_LTW0-3_NR-H8,0:00:02.834898
map_LCI0-4_LTW0-3_NR-W8,0:00:02.980665
map_LCI0-4_LTW0-3_NR-H9,0:00:02.302735
map_LCI0-4_LTW0-3_NR-W9,0:00:05.000461
map_LCI0-4_LTW0-3_NR-H10,0:00:02.963093
map_LCI0-4_LTW0-3_NR-W10,0:00:02.640195
map_LCI0-4_LTW0-4_NR-1,0:00:02.959829
map_LCI0-4_LTW0-4_NR-H1,0:00:11.448364
map_LCI0-4_LTW0-4_NR-W1,0:00:21.111268
map_LCI0-4_LTW0-4_NR-H2,0:00:06.247826
map_LCI0-4_LTW0-4_NR-W2,0:00:11.311748
map_LCI0-4_LTW0-4_NR-H3,0:00:03.671186
map_LCI0-4_LTW0-4_NR-W3,0:00:07.194369
map_LCI0-4_LTW0-4_NR-H4,0:00:03.760050
map_LCI0-4_LTW0-4_NR-W4,0:00:05.784834
map_LCI0-4_LTW0-4_NR-H5,0:00:07.082987
map_LCI0-4_LTW0-4_NR-W5,0:00:04.479004
map_LCI0-4_LTW0-4_NR-H6,0:00:02.462160
map_LCI0-4_LTW0-4_NR-W6,0:00:05.097290
map_LCI0-4_LTW0-4_NR-H7,0:00:03.562521
map_LCI0-4_LTW0-4_NR-W7,0:00:03.931077
map_LCI0-4_LTW0-4_NR-H8,0:00:03.705727
map_LCI0-4_LTW0-4_NR-W8,0:00:02.820563
map_LCI0-4_LTW0-4_NR-H9,0:00:03.225522
map_LCI0-4_LTW0-4_NR-W9,0:00:02.880005
map_LCI0-4_LTW0-4_NR-H10,0:00:03.567887
map_LCI0-4_LTW0-4_NR-W10,0:00:03.879148
map_LCI0-4_LTW0-5_NR-1,0:00:03.439492
map_LCI0-4_LTW0-5_NR-H1,0:00:12.635012
map_LCI0-4_LTW0-5_NR-W1,0:00:22.387783
map_LCI0-4_LTW0-5_NR-H2,0:00:06.085973
map_LCI0-4_LTW0-5_NR-W2,0:00:11.240740
map_LCI0-4_LTW0-5_NR-H3,0:00:05.861316
map_LCI0-4_LTW0-5_NR-W3,0:00:07.287767
map_LCI0-4_LTW0-5_NR-H4,0:00:03.739558
map_LCI0-4_LTW0-5_NR-W4,0:00:05.596977
map_LCI0-4_LTW0-5_NR-H5,0:00:03.772931
map_LCI0-4_LTW0-5_NR-W5,0:00:05.001003
map_LCI0-4_LTW0-5_NR-H6,0:00:02.892038
map_LCI0-4_LTW0-5_NR-W6,0:00:04.119177
map_LCI0-4_LTW0-5_NR-H7,0:00:03.589070
map_LCI0-4_LTW0-5_NR-W7,0:00:03.632175
map_LCI0-4_LTW0-5_NR-H8,0:00:04.960789
map_LCI0-4_LTW0-5_NR-W8,0:00:02.984944
map_LCI0-4_LTW0-5_NR-H9,0:00:03.612433
map_LCI0-4_LTW0-5_NR-W9,0:00:03.448015
map_LCI0-4_LTW0-5_NR-H10,0:00:03.629493
map_LCI0-4_LTW0-5_NR-W10,0:00:03.319189
map_LCI0-4_LTW0-6_NR-1,0:00:03.669086
map_LCI0-4_LTW0-6_NR-H1,0:00:12.903236
map_LCI0-4_LTW0-6_NR-W1,0:00:21.308392
map_LCI0-4_LTW0-6_NR-H2,0:00:06.030913
